,Date,Open,Close,Adj_Close,High,Low,Symbol
335,2015-07-20,212.75,212.589996,207.032582,213.179993,212.210007,SPY
336,2015-07-17,212.289993,212.479996,206.925457,212.550003,211.800003,SPY
337,2015-07-16,211.869995,212.300003,206.75017,212.300003,211.580002,SPY
338,2015-07-15,210.729996,210.610001,205.104347,211.279999,210.039993,SPY
339,2015-07-14,209.720001,210.679993,205.172509,211.050003,209.649994,SPY
340,2015-07-13,208.990005,209.770004,204.286309,209.899994,208.940002,SPY
341,2015-07-10,207.289993,207.479996,202.056165,207.979996,204.949997,SPY
342,2015-07-09,207.039993,204.899994,199.543608,207.350006,204.770004,SPY
343,2015-07-08,206.419998,204.529999,199.183285,206.759995,204.25,SPY
344,2015-07-07,206.960007,208.020004,202.582057,208.169998,204.110001,SPY
345,2015-07-06,205.770004,206.720001,201.316038,207.649994,205.529999,SPY
346,2015-07-02,208.070007,207.309998,201.890611,208.270004,206.809998,SPY
347,2015-07-01,207.729996,207.50,202.075646,208.029999,206.559998,SPY
348,2015-06-30,207.259995,205.850006,200.468785,207.320007,205.279999,SPY
349,2015-06-29,208.050003,205.419998,200.050019,209.830002,205.330002,SPY
350,2015-06-26,210.289993,209.820007,204.335005,210.580002,209.160004,SPY
351,2015-06-25,211.100006,209.860001,204.373953,211.25,209.770004,SPY
352,2015-06-24,211.720001,210.50,204.997222,212.169998,210.470001,SPY
353,2015-06-23,212.139999,212.039993,206.496957,212.440002,211.570007,SPY
354,2015-06-22,211.910004,211.889999,206.350884,212.589996,211.639999,SPY
355,2015-06-19,211.460007,210.809998,205.299115,211.550003,210.360001,SPY
356,2015-06-18,211.309998,212.779999,206.214545,213.339996,210.630005,SPY
357,2015-06-17,210.589996,210.589996,204.092116,211.320007,209.360001,SPY
358,2015-06-16,208.929993,210.25,203.762611,210.350006,208.720001,SPY
359,2015-06-15,208.639999,209.110001,202.657787,209.449997,207.789993,SPY
360,2015-06-12,210.639999,210.009995,203.530011,211.479996,209.679993,SPY
361,2015-06-11,211.479996,211.630005,205.100035,212.089996,211.199997,SPY
362,2015-06-10,209.369995,210.949997,204.441009,211.410004,209.300003,SPY
363,2015-06-09,208.449997,208.449997,202.018148,209.100006,207.690002,SPY
364,2015-06-08,209.639999,208.479996,202.047221,209.820007,208.389999,SPY
365,2015-06-05,209.949997,209.770004,203.297426,210.580002,208.979996,SPY
